id_estudiante,sexo,edad,semestre,promedio_general,asistencia_pct,horas_estudio_semana,habilidad_programacion,habilidad_estadistica,participacion_clase,horas_trabajo_semana,estres_academico,proyectos_entregados_pct
IB001,Masculino,21,7,93.0,94.3,22.0,7.8,8.0,7.7,2.4,3.0,97.9
IB002,Femenino,19,4,93.8,91.9,17.3,6.9,9.8,8.3,8.8,6.8,97.5
IB003,Masculino,20,4,91.1,90.3,25.4,8.4,7.5,9.1,0.9,6.5,89.1
IB004,Femenino,21,5,92.2,92.2,22.8,9.1,8.3,7.4,12.9,7.3,100.0
IB005,Femenino,23,9,87.3,96.5,15.8,7.1,7.7,7.2,7.7,7.0,97.7
IB006,Femenino,22,6,95.9,94.0,20.4,7.5,8.4,9.8,1.4,7.5,100.0
IB007,Masculino,24,9,95.0,94.6,15.4,8.8,9.9,8.3,14.8,3.0,97.5
IB008,Masculino,20,5,91.2,92.7,21.8,10.0,9.0,8.6,1.9,4.2,95.6
IB009,Masculino,23,8,90.7,95.3,22.6,8.7,8.8,9.7,7.9,5.8,97.0
IB010,Femenino,21,4,88.1,89.1,16.0,7.1,10.0,7.2,11.6,5.3,93.5
IB011,Femenino,20,4,91.6,89.2,14.7,9.5,9.4,7.9,6.6,7.9,90.7
IB012,Masculino,24,9,88.5,98.1,21.0,9.2,7.7,9.7,0.0,7.0,100.0
IB013,Masculino,20,4,88.4,96.6,19.7,7.3,7.9,9.2,10.0,5.2,94.2
IB014,Masculino,19,4,96.6,89.5,16.7,9.2,7.4,8.5,13.5,3.9,95.6
IB015,Femenino,22,9,95.6,98.8,14.5,9.0,9.6,8.5,11.2,6.4,91.3
IB016,Masculino,24,8,83.9,76.7,11.9,8.7,5.8,5.0,30.1,8.8,95.0
IB017,Femenino,23,8,81.1,83.6,13.2,7.5,7.3,6.2,32.0,7.9,95.0
IB018,Femenino,23,7,78.5,92.1,13.4,5.2,6.3,6.6,26.8,8.1,88.4
IB019,Masculino,23,8,86.7,89.8,10.8,6.2,6.0,7.1,24.5,8.8,94.1
IB020,Femenino,21,4,80.0,86.0,14.0,8.4,7.6,4.5,18.8,8.7,89.1
IB021,Femenino,19,3,84.7,80.9,11.6,5.5,8.5,4.8,30.6,8.3,87.6
IB022,Femenino,19,3,82.8,92.6,12.4,7.8,5.2,9.0,34.1,9.6,90.3
IB023,Masculino,23,7,82.3,92.8,10.5,6.4,5.9,6.0,19.6,7.8,87.6
IB024,Femenino,20,4,81.7,93.7,13.4,5.8,7.4,8.7,29.7,6.7,85.1
IB025,Masculino,21,5,90.6,83.9,8.7,5.8,6.4,4.0,16.8,9.7,92.3
IB026,Femenino,21,4,86.6,94.0,13.4,7.8,6.6,7.6,26.9,8.9,94.2
IB027,Femenino,22,3,78.0,83.2,14.1,7.5,5.9,6.0,21.3,7.6,90.4
IB028,Masculino,21,6,88.6,86.5,11.7,5.0,7.9,8.4,33.3,7.6,88.5
IB029,Femenino,19,3,88.1,92.5,10.5,6.8,6.8,6.2,29.1,7.7,90.8
IB030,Masculino,22,5,83.6,82.9,19.1,6.3,6.5,6.4,19.6,6.8,88.1
IB031,Femenino,23,6,75.8,67.9,3.0,4.6,3.6,4.7,20.1,7.2,63.8
IB032,Femenino,23,5,75.2,68.4,5.1,3.1,3.9,4.6,19.6,8.1,57.8
IB033,Masculino,25,7,70.9,63.4,8.0,2.5,5.9,3.3,21.0,7.3,65.7
IB034,Femenino,22,5,75.4,73.9,7.5,4.0,2.9,2.7,20.7,5.3,74.0
IB035,Masculino,20,3,73.1,68.7,3.3,4.5,4.8,5.2,26.8,10.0,60.6
IB036,Femenino,25,7,69.8,67.0,3.7,4.2,3.6,4.1,14.8,6.6,62.1
IB037,Masculino,19,5,74.6,72.0,7.1,5.2,5.8,4.4,20.2,8.0,64.0
IB038,Masculino,20,2,72.9,77.6,3.5,5.7,3.9,2.8,21.7,8.5,79.4
IB039,Masculino,22,6,73.2,64.8,6.4,3.4,4.2,3.7,24.1,8.9,58.1
IB040,Masculino,19,3,71.6,69.7,9.5,4.6,5.9,3.8,27.9,9.2,67.2
IB041,Femenino,18,2,80.0,77.8,4.1,5.6,4.8,3.9,25.8,8.2,67.7
IB042,Masculino,18,3,65.0,66.1,6.6,6.0,4.4,5.4,12.7,6.2,65.6
IB043,Masculino,22,6,74.8,75.9,1.8,4.4,4.2,2.4,23.9,8.9,64.0
IB044,Femenino,21,4,73.1,58.4,6.1,4.0,5.3,3.3,20.5,10.0,80.0
IB045,Femenino,20,5,77.8,98.0,14.1,5.1,6.0,8.4,8.8,7.1,89.4
IB046,Masculino,22,6,83.1,89.8,14.2,6.0,7.2,8.3,10.7,7.4,88.1
IB047,Femenino,19,4,82.3,96.9,8.0,5.0,5.0,8.3,9.7,5.1,83.1
IB048,Masculino,18,3,82.7,88.4,8.0,7.1,4.6,10.0,6.6,6.9,93.4
IB049,Masculino,18,2,85.7,93.2,12.9,4.4,6.3,6.6,9.9,5.7,80.3
IB050,Masculino,22,5,82.5,98.0,13.7,6.4,6.5,6.9,22.0,5.9,88.2
IB051,Femenino,19,3,75.7,82.7,14.2,6.1,5.0,9.1,0.9,6.3,80.6
IB052,Masculino,19,4,86.3,98.0,8.0,4.4,6.0,8.0,11.4,6.3,81.4
IB053,Femenino,21,4,81.3,91.7,11.7,5.9,5.7,9.6,11.4,6.8,84.1
IB054,Femenino,21,5,80.9,92.4,17.9,4.0,6.1,8.3,15.2,6.1,91.9
IB055,Femenino,21,4,89.0,98.0,8.0,4.6,4.3,7.8,10.3,6.7,79.1
IB056,Femenino,19,4,86.0,91.5,12.4,6.4,7.8,8.7,11.4,5.8,82.2
IB057,Masculino,21,6,83.4,93.0,10.5,7.4,5.8,8.6,4.8,5.5,76.1
IB058,Femenino,22,5,80.4,88.1,11.9,6.8,6.7,9.7,15.5,4.4,87.3
IB059,Femenino,21,6,79.6,82.4,11.7,6.6,6.0,9.3,4.8,5.3,86.9
IB060,Masculino,22,5,84.4,87.2,13.3,5.5,5.4,8.1,7.6,5.8,90.3
